stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
21228,1228,Košutnjak,44.7565900000,20.4478740000,1,0,
21229,1229,Koste Živkovića,44.7569630000,20.4523400000,1,0,
21230,1230,Galenika,44.8622630000,20.3679640000,1,0,
21231,1231,Galenika,44.8617267812,20.3676946688,1,0,
21232,1232,Galenika (kapija),44.8595310000,20.3656710000,1,0,
21233,1233,Mihajla Vukše,44.8580660000,20.3684980000,1,0,
21234,1234,Mihajla Vukše,44.8584930000,20.3676910000,1,0,
21235,1235,Nova Galenika,44.8570920000,20.3699800000,1,0,
21236,1236,Zemun /Bačka/,44.8486580000,20.3797490000,1,0,
21237,1237,Borča 3,44.8745490000,20.4481930000,1,0,
21238,1238,Borča 3,44.8746860000,20.4483480000,1,0,
21239,1239,Bele Bartoka,44.8777230000,20.4517870000,1,0,
21240,1240,Bele Bartoka,44.8771552913,20.4514730877,1,0,
21241,1241,Kombinatova,44.8806570000,20.4528830000,1,0,
21242,1242,Kombinatova,44.8800790000,20.4520990000,1,0,
21243,1243,Mihajla Šolohova,44.8790360000,20.4564740000,1,0,
21244,1244,Mihajla Šolohova,44.8788281524,20.4569731607,1,0,
21245,1245,Milana Ajvaza,44.8773580000,20.4591240000,1,0,
21246,1246,Milana Ajvaza,44.8771892302,20.4595698287,1,0,
21247,1247,Valjevskog odreda,44.8754990000,20.4629560000,1,0,
21248,1248,Valjevskog odreda,44.8755990000,20.4620290000,1,0,
21249,1249,Borča raskršće,44.8771550000,20.4675740000,1,0,
21250,1250,Borča raskršće,44.8776220000,20.4675320000,1,0,
21251,1251,Sebeš mokri,44.8726480000,20.4705740000,1,0,
21252,1252,Sebeš mokri,44.8720167765,20.4713382479,1,0,
21253,1253,Sebeška reka,44.8680530000,20.4736570000,1,0,
21254,1254,Sebeška reka,44.8683840000,20.4737470000,1,0,
21255,1255,Sebeš suvi,44.8605900000,20.4786540000,1,0,
21256,1256,Sebeš suvi,44.8618500000,20.4781200000,1,0,
21257,1257,Pakračka,44.8573815414,20.4808235098,1,0,
21258,1258,Pakračka,44.8585030000,20.4803540000,1,0,
21259,1259,Pirotsko naselje,44.8523940000,20.4841130000,1,0,
21260,1260,Pirotsko naselje,44.8536420000,20.4836060000,1,0,
21261,1261,Beogradska autobuska stanica,44.8041190000,20.4158360000,1,0,
21262,1262,Blok 61,44.8011670000,20.3703100000,1,0,
21263,1263,Agostina Neta,44.8046580000,20.4026140000,1,0,
21264,1264,Agostina Neta,44.8042202296,20.4051506055,1,0,
21265,1265,Pilota Mihajla Petrovića,44.7446740000,20.4378400000,1,0,
21266,1266,Pilota Mihajla Petrovića,44.7448750234,20.4384693656,1,0,
21267,1267,Blok 63,44.8065700000,20.3815630000,1,0,
21268,1268,Blok 63,44.8054860000,20.3820560000,1,0,
21269,1269,Blok 62,44.8041800000,20.3757520000,1,0,
21270,1270,Blok 62,44.8034132178,20.3770116877,1,0,
21271,1271,MZ Blok 61,44.8025500000,20.3717730000,1,0,
21272,1272,MZ Blok 61,44.8016600000,20.3727490000,1,0,
21273,1273,Petrovčić,44.7950870000,20.1354494000,1,0,
21274,1274,Bratstva i jedinstva,44.8868990000,20.4610270000,1,0,
21275,1275,Drinske divizije,44.8855000000,20.4579790000,1,0,
21276,1276,Drinske divizije,44.8850530000,20.4576250000,1,0,
21277,1277,Save Mrkalja,44.8826690000,20.4548650000,1,0,
21278,1278,Save Mrkalja,44.8825260000,20.4548430000,1,0,
21279,1279,Omladinski stadion,44.8154250000,20.4901330000,1,0,
21280,1280,Bratstva i jedinstva,44.8885410000,20.4601880000,1,0,
21281,1281,Blok 72,44.8003140000,20.3662100000,1,0,
21282,1282,Blok 72,44.8007260000,20.3655000000,1,0,
21283,1283,Put za Kovilovo,44.9135820000,20.4434700000,1,0,
21284,1284,Put za Kovilovo,44.9122990000,20.4440620000,1,0,
21285,1285,Put za Jabučki rit,44.9177760000,20.4406340000,1,0,
21286,1286,Put za Jabučki rit,44.9156120000,20.4418000000,1,0,
21287,1287,Frikom,44.9219690000,20.4378170000,1,0,
21288,1288,Frikom,44.9203610000,20.4386380000,1,0,
21289,1289,PK Beograd,44.9300440000,20.4376060000,1,0,
21290,1290,PK Beograd,44.9284870000,20.4369950000,1,0,
21291,1291,Naselje Tovilište,44.9352320000,20.4360610000,1,0,
21292,1292,Naselje Tovilište 1,44.9337770000,20.4371150000,1,0,
21293,1293,Marije Ilić Agapove,44.9377510000,20.4320720000,1,0,
21294,1294,Marije Ilić Agapove,44.9371814334,20.4323384185,1,0,
21295,1295,Ratomira Stojadinovića,44.9417360000,20.4286970000,1,0,
21296,1296,Ratomira Stojadinovića,44.9417760000,20.4284160000,1,0,
21297,1297,Padinska skela,44.9448267808,20.4249050650,1,0,
21298,1298,Padinska skela,44.9450593247,20.4246081457,1,0,
21299,1299,Železnička rampa,44.8227410000,20.4707370000,1,0,
21300,1300,Železnička rampa,44.8226860000,20.4704600000,1,0,
21301,1301,KP dom,44.9541200000,20.4282420000,1,0,
21302,1302,KP dom,44.9545980000,20.4273140000,1,0,
21303,1303,Sefkereški kanal,44.9722120000,20.4183930000,1,0,
21304,1304,Sefkereški kanal,44.9728986075,20.4179421374,1,0,
21305,1305,Put za Vrbovski,44.9926540000,20.4123500000,1,0,
21306,1306,Put za Vrbovski,44.9918490000,20.4122270000,1,0,
21307,1307,Besni fok,44.9946345000,20.4072906000,1,0,
21308,1308,Besni fok,44.9945260000,20.4073630000,1,0,
21309,1309,Ambulanta,44.9938336085,20.3969867755,1,0,
21310,1310,Ambulanta,44.9938120000,20.3972930000,1,0,
21311,1311,Vodovodna stanica,44.9820950000,20.3643000000,1,0,
21312,1312,Vodovodna stanica,44.9820670000,20.3646540000,1,0,
21313,1313,Vrbovski (ulaz),44.9798930000,20.3589770000,1,0,
21314,1314,Vrbovski (ulaz),44.9798300000,20.3590510000,1,0,
21315,1315,Vrbovski,44.9780600000,20.3562620000,1,0,
21316,1316,Mihaila Bulgakova,44.7872510000,20.5406760000,1,0,
21317,1317,Sonje Marinković,44.8733720000,20.4592020000,1,0,
21318,1318,Sonje Marinković,44.8733100000,20.4592520000,1,0,
21319,1319,Valjevskog odreda,44.8750140000,20.4619520000,1,0,
21320,1320,Trg oslobođenja,44.8718820000,20.4567510000,1,0,
21321,1321,Mihaila Bulgakova,44.7873010000,20.5405310000,1,0,
21322,1322,Branka Radičevića,44.8691634215,20.4535852337,1,0,
21323,1323,Branka Radičevića,44.8690880000,20.4546320000,1,0,
21324,1324,Vuka Karadžića,44.8692575380,20.4493148890,1,0,
21325,1325,Vuka Karadžića,44.8691910000,20.4503420000,1,0,
21326,1326,Veliki kanal,44.8624970275,20.4396085509,1,0,
21327,1327,Veliki kanal,44.8631930000,20.4408470000,1,0,
21328,1328,Pumpa,44.8588890000,20.4343440000,1,0,
21329,1329,Pumpa,44.8584010000,20.4331610000,1,0,
21330,1330,Crvenka,44.8607660000,20.4177950000,1,0,
21331,1331,Put za Ovču,44.8812680000,20.4768850000,1,0,
21332,1332,Put za Ovču,44.8813870000,20.4764090000,1,0,
21333,1333,Branislava Cige Jerinića,44.8821140000,20.4918760000,1,0,
21334,1334,Branislava Cige Jerinića,44.8821490000,20.4910780000,1,0,
21335,1335,Mirgorodska,44.8813680000,20.4828490000,1,0,
21336,1336,Mirgorodska,44.8813270000,20.4821220000,1,0,
21337,1337,Atovi,44.8844390000,20.5107540000,1,0,
21338,1338,Atovi,44.8843430000,20.5095140000,1,0,
21339,1339,Ovča /ulaz/,44.8870450000,20.5302020000,1,0,
21340,1340,Ovča /ulaz/,44.8869230000,20.5294880000,1,0,
21341,1341,Ovča /centar/,44.8879680000,20.5352730000,1,0,
21342,1342,Ovča /centar/,44.8882200000,20.5346570000,1,0,
21343,1343,V. Moštanica /centar/,44.6651600000,20.3534200000,1,0,
21344,1344,Žarka Zrenjanina,44.8891360000,20.5383210000,1,0,
21345,1345,Stanićeva,44.6576650000,20.3600410000,1,0,
21346,1346,Ovča /Beogradska/,44.8902210000,20.5426990000,1,0,
21347,1347,Železnička rampa,44.8752910000,20.5393910000,1,0,
21348,1348,Železnička rampa,44.8763960000,20.5388170000,1,0,
21349,1349,Ovča /Železnička stanica/,44.8753470000,20.5433870000,1,0,
21350,1350,Zrenjaninski put,44.9127500000,20.4427980000,1,0,
21351,1351,Put za Železnik,44.7417870000,20.3602290000,1,0,
21352,1352,Kovilovo 1,44.9093410000,20.4333820000,1,0,
21353,1353,Kovilovo 1,44.9095840000,20.4343430000,1,0,
21354,1354,Kovilovo 2,44.9096710000,20.4302570000,1,0,
21355,1355,Kovilovo 2,44.9091851000,20.4304205000,1,0,
21356,1356,Put za Jabučki rit,44.9165180000,20.4418660000,1,0,
21357,1357,Put za Jabučki rit,44.9166130000,20.4416130000,1,0,
21358,1358,Štale PKB,44.9211760000,20.4527730000,1,0,
21359,1359,Štale PKB,44.9211130000,20.4523960000,1,0,
21360,1360,Glogonjski rit,44.9302330000,20.4746350000,1,0,
21361,1361,Glogonjski rit,44.9301730000,20.4742470000,1,0,
21362,1362,Stari aerodrom,44.9287760000,20.5063250000,1,0,
21363,1363,Stari aerodrom,44.9288910000,20.5062540000,1,0,
21364,1364,Radenska bara,44.9287300000,20.5444650000,1,0,
21365,1365,Radenska bara,44.9290160000,20.5441940000,1,0,
21366,1366,Mašinski park,44.9208690000,20.5541860000,1,0,
21367,1367,Mašinski park,44.9210010000,20.5541750000,1,0,
21368,1368,Jabučki rit,44.9181700000,20.5577570000,1,0,
21369,1369,Progres,44.8457600000,20.5130080000,1,0,
21370,1370,Politika,44.8475760000,20.5192520000,1,0,
21371,1371,Politika,44.8474360000,20.5177630000,1,0,
21372,1372,AMD Grocka,44.6806386464,20.7102549233,1,0,
21373,1373,AMD Grocka,44.6816430000,20.7088500000,1,0,
21374,1374,Hidrotehnika,44.8498790000,20.5278700000,1,0,
21375,1375,Hidrotehnika,44.8497320000,20.5263830000,1,0,
21376,1376,Rafinerija,44.8510500000,20.5322300000,1,0,
21377,1377,Rafinerija,44.8508960000,20.5306830000,1,0,
21378,1378,Janko Lisjak,44.8436820000,20.5082130000,1,0,
21379,1379,Blok Braća Marić,44.8398710000,20.4995060000,1,0,
21380,1380,Progres,44.8460940000,20.5145730000,1,0,
21381,1381,Janko Lisjak,44.8439990000,20.5096060000,1,0,
21382,1382,Blok Braća Marić,44.8402170000,20.5009270000,1,0,
21383,1383,Busije 1,44.8883890000,20.2227090000,1,0,
21384,1384,Košutnjak,44.7565850000,20.4476280000,1,0,
21385,1385,Železnička stanica Rakovica,44.7469431239,20.4436985908,1,0,
21386,1386,Železnička stanica Rakovica,44.7470060000,20.4439390000,1,0,
21387,1387,Gorica,44.6921340000,20.3805390000,1,0,
21388,1388,Balkan,44.8524440000,20.5374870000,1,0,
21389,1389,Balkan,44.8522950000,20.5359190000,1,0,
21390,1390,Radiostanica,44.8543290000,20.5445530000,1,0,
21391,1391,Radiostanica,44.8541870000,20.5430700000,1,0,
21392,1392,Naselje Ilić,44.8570620000,20.5547770000,1,0,
21393,1393,Naselje Ilić,44.8569080000,20.5533210000,1,0,
21394,1394,Deseti kilometar,44.8589960000,20.5621130000,1,0,
21395,1395,Deseti kilometar,44.8588400000,20.5606470000,1,0,
21396,1396,Sibnica,44.8664812077,20.5904364485,1,0,
21397,1397,Sibnica,44.8660830000,20.5884560000,1,0,
21398,1398,MZ Reva /Mali raj/,44.8677550000,20.5947050000,1,0,
21399,1399,Rospi ćuprija,44.8175940000,20.5231060000,1,0,
21400,1400,Lipovačka,44.6549650000,20.3658890000,1,0,
21401,1401,Trudbenička,44.8156910000,20.5284790000,1,0,
21402,1402,Trudbenička,44.8162500000,20.5268850000,1,0,
21403,1403,Višnjička banja,44.8156144356,20.5326748590,1,0,
21404,1404,Višnjička banja,44.8157840000,20.5319100000,1,0,
21405,1405,Toplana,44.8145010000,20.5373390000,1,0,
21406,1406,Toplana,44.8148906828,20.5365028160,1,0,
21407,1407,Lešće,44.8116281899,20.5438037172,1,0,
21408,1408,Lešće,44.8123720000,20.5427610000,1,0,
21409,1409,Lešće /ulaz/,44.8100150000,20.5478690000,1,0,
21410,1410,Lešće /ulaz/,44.8105170000,20.5472150000,1,0,
21411,1411,Lešće /groblje/,44.8100750000,20.5469500000,1,0,
21412,1412,Slanci /ulaz/,44.8064710000,20.5569320000,1,0,
21413,1413,Slanci /ulaz/,44.8067150000,20.5565240000,1,0,
21414,1414,Izvorska,44.8075570000,20.5661320000,1,0,
21415,1415,Izvorska,44.8077400000,20.5665540000,1,0,
21416,1416,Slanci /škola/,44.8081380000,20.5707420000,1,0,
21417,1417,Slanci /škola/,44.8080590000,20.5702170000,1,0,
21418,1418,Veterinarska stanica,44.8091160000,20.5770860000,1,0,
21419,1419,Veterinarska stanica,44.8091300000,20.5767230000,1,0,
21420,1420,Teslina,44.8063910000,20.5890740000,1,0,
21421,1421,Teslina,44.8063685075,20.5888418168,1,0,
21422,1422,Omladinska,44.8079679380,20.5917546865,1,0,
21423,1423,Omladinska,44.8080050000,20.5916260000,1,0,
21424,1424,MZ Veliko Selo,44.8107090000,20.5978420000,1,0,
21425,1425,MZ Veliko Selo,44.8107140000,20.5976330000,1,0,
21426,1426,Veliko selo,44.8121900000,20.6015040000,1,0,
21427,1427,Ustanička,44.7846440000,20.5175620000,1,0,
21428,1428,Bajdina,44.7793680000,20.5258600000,1,0,
21429,1429,Bajdina,44.7811524631,20.5234715337,1,0,
21430,1430,Mirijevska,44.7776090000,20.5299920000,1,0,
21431,1431,Mirijevska,44.7782060000,20.5289810000,1,0,
21432,1432,OŠ Dragojlo Dudić,44.7752770000,20.5348170000,1,0,
21433,1433,OŠ "Dragojlo Dudić",44.7762630000,20.5334430000,1,0,
21434,1434,Nine Kirsanove,44.7763120000,20.5479630000,1,0,
21435,1435,Nine Kirsanove,44.7763730000,20.5481350000,1,0,
21436,1436,Novo naselje,44.7723920000,20.5541460000,1,0,
21437,1437,Novo naselje,44.7730620000,20.5533020000,1,0,
21438,1438,Put za Kaluđericu,44.7676490000,20.5604130000,1,0,
21439,1439,Put za Kaluđericu,44.7679040000,20.5604770000,1,0,
21440,1440,Put za Institut,44.7645180000,20.5643540000,1,0,
21441,1441,Put za Institut,44.7656420000,20.5632530000,1,0,
21442,1442,Filipa Kljajića,44.7622160000,20.5661970000,1,0,
21443,1443,Filipa Kljajića,44.7632140000,20.5654690000,1,0,
21444,1444,Stara Kaluđerica,44.7592690000,20.5696730000,1,0,
21445,1445,Stara Kaluđerica,44.7600414207,20.5685736936,1,0,
21446,1446,Čardak,44.7564121770,20.5759847288,1,0,
21447,1447,Čardak,44.7568280000,20.5755790000,1,0,
21448,1448,Hotel Radmilovac,44.7536646000,20.5808458000,1,0,
21449,1449,Hotel Radmilovac,44.7534860431,20.5811489767,1,0,
21450,1450,Petra Kočića,44.7508940000,20.5839640000,1,0,
21451,1451,Petra Kočića,44.7512630000,20.5836890000,1,0,
21452,1452,Dušana  Petrovića Šaneta,44.7483619213,20.5879057055,1,0,
21453,1453,Dušana  Petrovića Šaneta,44.7489610000,20.5867190000,1,0,
21454,1454,Zdravstvena st. Leštane i Vinča,44.7454995198,20.5986659644,1,0,
21455,1455,Zdravstvena st. Leštane i Vinča,44.7460574677,20.5972950184,1,0,
21456,1456,Boleč raskršće,44.7356620000,20.6115790000,1,0,
21457,1457,Boleč raskršće,44.7359539242,20.6111147509,1,0,
21458,1458,Hladnjača PKB,44.7219110000,20.6309990000,1,0,
21459,1459,Hladnjača PKB,44.7219609800,20.6317525650,1,0,
21460,1460,Vikendice,44.7129560000,20.6600950000,1,0,
21461,1461,Vikendice,44.7136359803,20.6596359945,1,0,
21462,1462,Plantaža,44.7059062342,20.6631970098,1,0,
21463,1463,Plantaža,44.7056338647,20.6633641241,1,0,
21464,1464,Bećarevo brdo,44.7008802502,20.6616662488,1,0,
21465,1465,Bećarevo brdo,44.7007093494,20.6619968356,1,0,
21466,1466,Put za Zaklopaču,44.6974350664,20.6691591412,1,0,
21467,1467,Put za Zaklopaču,44.6975702297,20.6692145227,1,0,
21468,1468,Usek,44.6909920000,20.6832830000,2,0,
21469,1469,Usek,44.6919180000,20.6826840000,2,0,
21470,1470,Suva česma,44.6884240000,20.6931810000,2,0,
21471,1471,Suva česma,44.6886930000,20.6924050000,2,0,
21472,1472,Careva glavica,44.6858608000,20.7017779000,2,0,
21473,1473,Careva glavica,44.6864560000,20.7012770000,2,0,
21474,1474,Gročica,44.6833280000,20.7054090000,2,0,
21475,1475,Gročica,44.6835725801,20.7052516221,2,0,
21476,1476,Vase Čarapića,44.6779900000,20.7126940000,2,0,
21477,1477,Vase Čarapića,44.6777657725,20.7129904632,2,0,
21478,1478,Šumadijska,44.6736039315,20.7162556411,2,0,
21479,1479,Šumadijska,44.6742060000,20.7156130000,2,0,
21480,1480,Grocka,44.6704868578,20.7176543577,2,0,
21481,1481,JA,44.6697320000,20.7165350000,2,0,
21482,1482,15. maja,44.6650510000,20.7092800000,2,0,
21483,1483,15. maja,44.6644318927,20.7087976000,2,0,
21484,1484,Bosansko naselje,44.6599745886,20.7068927963,2,0,
21485,1485,Bosansko naselje,44.6602470000,20.7071230000,2,0,
21486,1486,Begaljički most,44.6561620000,20.7069170000,2,0,
21487,1487,Begaljički most,44.6565481713,20.7072297534,2,0,
21488,1488,Vinogradi,44.6517120000,20.7053720000,2,0,
21489,1489,Vinogradi,44.6522110000,20.7056010000,2,0,
21490,1490,Begaljica /ulaz/,44.6454390671,20.7041902687,2,0,
21491,1491,Begaljica /ulaz/,44.6456340000,20.7044940000,2,0,
21492,1492,Zelengora,44.6379606862,20.7023788043,2,0,
21493,1493,Zelengora,44.6380850000,20.7026590000,2,0,
21494,1494,Ulica revolucije,44.6344030000,20.6986030000,2,0,
21495,1495,Ulica revolucije,44.6342688699,20.6987670442,2,0,
21496,1496,Begaljica,44.6323627156,20.6951099153,2,0,
21497,1497,Put za Zaklopaču,44.6974998961,20.6683072166,1,0,
21498,1498,Put za Zaklopaču,44.6973560000,20.6683330000,1,0,
21499,1499,Mostine,44.6944100000,20.6651263000,1,0,
21500,1500,Mostine,44.6944840000,20.6654990000,1,0,
21501,1501,Ulaz u Zaklopaču,44.6873882000,20.6632598000,1,0,
21502,1502,Ulaz u Zaklopaču,44.6877880000,20.6634010000,1,0,
21503,1503,4. jula,44.6851803600,20.6619906798,1,0,
21504,1504,4. jula,44.6851046599,20.6620459802,1,0,
21505,1505,Trafostanica,44.6803050000,20.6626110000,1,0,
21506,1506,Trafostanica,44.6801864963,20.6626014742,1,0,
21507,1507,Dom kulture,44.6761370000,20.6597660000,1,0,
21508,1508,Dom kulture,44.6764412256,20.6609273190,1,0,
21509,1509,Crkva Sv. Trojice,44.6754880000,20.6564580000,1,0,
21510,1510,Crkva Sv. Trojice,44.6754088609,20.6564876466,1,0,
21511,1511,Zaklopača,44.6756077879,20.6518453074,1,0,
21512,1512,Zaklopača,44.6754050000,20.6527990000,1,0,
21513,1513,Svetosavska,44.7364887203,20.6152164221,1,0,
21514,1514,Svetosavska,44.7366499621,20.6153820000,1,0,
21515,1515,Mali lug,44.7386750000,20.6190390000,1,0,
21516,1516,Mali lug,44.7386970272,20.6187978822,1,0,
21517,1517,Prokop,44.7388220427,20.6251408699,1,0,
21518,1518,Prokop,44.7389629379,20.6247982755,1,0,
21519,1519,Kralja Petra Prvog,44.7390220000,20.6302890000,1,0,
21520,1520,Kralja Petra Prvog,44.7390736593,20.6303207141,1,0,
21521,1521,Duboko,44.7389560000,20.6378400000,1,0,
21522,1522,Duboko,44.7390970000,20.6382700000,1,0,
21523,1523,Ritopek /ulaz/,44.7382257897,20.6445591153,1,0,
21524,1524,Ritopek /ulaz/,44.7382934107,20.6445963411,1,0,
21525,1525,Ritopek /škola/,44.7380080316,20.6506511546,1,0,
21526,1526,Ritopek /škola/,44.7380680000,20.6507280000,1,0,
21527,1527,Ritopek /centar/,44.7385942317,20.6548246767,1,0,
21528,1528,Prvog maja,44.7316980000,20.6037650000,1,0,
21529,1529,Prvog maja,44.7314880000,20.6039170000,1,0,
21530,1530,Boleč /centar/,44.7284609665,20.6044471644,1,0,
21531,1531,Boleč /centar/,44.7289760000,20.6040810000,1,0,
21532,1532,Virska,44.7236894459,20.6068792834,1,0,
21533,1533,Virska,44.7245010003,20.6065860166,1,0,
21534,1534,Boleč,44.7220730000,20.6076420000,1,0,
21535,1535,Ustanička,44.7849420000,20.5172890000,1,0,
21536,1536,Skladište boja,44.7389290000,20.5937730000,1,0,
21537,1537,Skladište boja,44.7391178899,20.5941560509,1,0,
21538,1538,Elektrodistribucija,44.7354680000,20.5898200000,1,0,
21539,1539,Elektrodistribucija,44.7350710000,20.5895960000,1,0,
21540,1540,Stari put za Boleč,44.7305560000,20.5842960000,1,0,
21541,1541,Stari put za Boleč,44.7302100000,20.5840290000,1,0,
21542,1542,Leštane /ulaz/,44.7283460000,20.5758390000,1,0,
21543,1543,Leštane /izlaz/,44.7280460000,20.5758280000,1,0,
21544,1544,Leštane,44.7304160280,20.5754569519,1,0,
21546,1546,Bubanj potok,44.7366630000,20.5466900000,1,0,
21547,1547,Zdravstvena stanica  Leštane i Vinča,44.7464574280,20.6000111730,1,0,
21548,1548,Babin lug,44.7486870000,20.6044620000,1,0,
21549,1549,Babin lug,44.7482870000,20.6032300000,1,0,
21550,1550,Vinča /ulaz/,44.7501350000,20.6066580000,1,0,
21551,1551,Vinča /ulaz/,44.7504210000,20.6068940000,1,0,
21552,1552,Mike Petrovića Alasa,44.7532606286,20.6108862564,1,0,
21553,1553,Mike Petrovića Alasa,44.7532340000,20.6107000000,1,0,
21554,1554,Svetosavska,44.7557600000,20.6133600000,1,0,
21555,1555,Svetosavska,44.7561777674,20.6135814331,1,0,
21556,1556,Vinča /škola/,44.7581928943,20.6163508810,1,0,
21557,1557,Vinča /škola/,44.7583190000,20.6163690000,1,0,
21558,1558,Vinčanska,44.7624037242,20.6216734798,1,0,
21559,1559,Vinčanska,44.7622950000,20.6214420000,1,0,
21560,1560,Miloša Obrenovića,44.7647930000,20.6161760000,1,0,
21561,1561,Miloša Obrenovića,44.7647720000,20.6160930000,1,0,
21562,1562,Vinča,44.7671085005,20.6106818988,1,0,
21563,1563,Kefalonijska,44.7304620000,20.4832330000,1,0,
21564,1564,Prvomajska,44.7836820000,20.5212220000,1,0,
21565,1565,Prvomajska,44.7840100000,20.5206890000,1,0,
21566,1566,Narodnog fronta,44.7710850000,20.5355480000,1,0,
21567,1567,Narodnog fronta,44.7713992837,20.5357227166,1,0,
21568,1568,Naselje Klenak,44.7638130000,20.5327750000,1,0,
21569,1569,Naselje Klenak,44.7645620000,20.5332350000,1,0,
21570,1570,Lipovačka,44.7614283063,20.5306891411,1,0,
21571,1571,Lipovačka,44.7613064997,20.5306963521,1,0,
21572,1572,M.Z. VML,44.7602578110,20.5252260315,1,0,
21573,1573,M.Z. VML,44.7600810000,20.5253960000,1,0,
21574,1574,Vizantijska ulica,44.7578570000,20.5254500000,1,0,
21575,1575,Vizantijska ulica,44.7579480000,20.5255930000,1,0,
21576,1576,VML,44.7562700000,20.5291620000,1,0,
21577,1577,Zvezdara /pijaca/,44.7940500000,20.5045430000,1,0,
21578,1578,Zvezdara /pijaca/,44.7938970000,20.5044380000,1,0,
21579,1579,Pirandelova,44.7771760000,20.5405710000,1,0,
21580,1580,Pirandelova,44.7768410000,20.5392400000,1,0,
